"Line(06300)", ,"157988","69576", ,"4657657","5976098","10145","10145", ,"50720", ,"153428", ,"95107", , ,"42366753"
"Line(06301)", , , , , ,"72937"
"Line(06400)", ,"175928","4919", ,"1586621","6048622","11297","11297", ,"56485", ,"43804", ,"76800", , ,"18896515","233"
"Line(06500)", ,"568243","728808", ,"14848076","11694404","36489","36489", ,"182445", ,"330438", ,"159420", , ,"163208729"
"Line(06501)", ,"33856","36216", ,"353940","627910","2174","2174", ,"2730", ,"12461", , , , ,"3733054", , , , ,"11073","11073"
"Line(06502)", , , , , ,"1910764", , , , , ,"37881"
"Line(06600)", ,"176506","23052", ,"3682408","4540889","11334","11334", ,"62340", ,"118487", , , , ,"28256857"
"Line(06602)", , , , , ,"350624", , , , , ,"6358"
"Line(06700)", ,"8067","4360", ,"1227286","1307885","518","518", ,"13545", ,"31268", , , , ,"11949445"
"Line(06702)", , , , , ,"329155", , , , , ,"5486", , , , ,"34291"
"Line(06800)", ,"14047","71", ,"668945","1162038","902","902", ,"4975", ,"21781", , , , ,"3784445"
"Line(06802)", ,"30025","11885", ,"537115","1113889","1928","1928", ,"7500", ,"15141", , , , ,"4528253"
"Line(06803)", , , , ,"64911","102689", , , , , ,"1818", , , , ,"491212"
"Line(06900)", ,"259991","35306", ,"4914839","1611742","16695","16695","20422","200340", ,"116284", ,"782", , ,"21358618", , , , ,"7671","7671"
"Line(06901)", , , , , ,"4468"
"Line(07000)", ,"150399","60411", ,"5004932","4855547","9658","9658","129433","88932", ,"94858", , , , ,"22450670","81554"
"Line(07100)", , ,"53738", , ,"63795563", , , , , , , , ,"48421954", ,"188492386"
"Line(07101)", , , , , ,"4189537"
"Line(07200)", , , , , ,"24585466", , , , , , , , ,"24585466", ,"114051163"
"Line(07201)", , , , , ,"882259"
"Line(07300)", , , , , ,"51539062", , , , , , , , , ,"58456189","312371864", , , , , , ,"24"
"Line(07301)", , , , , ,"1497200"
"Line(07302)"
"Line(07400)", ,"529804","525955", ,"5598790","9802598","34021","34021","1883","175638", ,"241953", ,"503261", , ,"55575780","190756"
"Line(07602)", , ,"905", ,"165527","165478", , ,"463", , ,"7732", , , , ,"874667"
"Line(09000)", ,"3291373","1756054", ,"94191535","58940612","211352","211352","1214104","2120568", ,"1830349", ,"1313297", , ,"151289996","556356", , , ,"294771","294771"
"Line(09001)", ,"232153","15319", ,"5598981","4384942","14907","14907","53760","79740", ,"120311", ,"237732", , ,"13516571","289359"
"Line(09002)", ,"168749","11885", ,"1495558","1066270","10836","10836", ,"54610", ,"36422", ,"61564", , ,"3292757","15623"
"Line(09003)", ,"262343","83693", ,"4721676","3774410","16846","16846","16357","30550", ,"90843", ,"133278", , ,"14733549","950"
"Line(09004)", ,"141823","111486", ,"3677130","2651599","9107","9107","20977","21740", ,"86695", ,"108335", , ,"9956116"
"Line(09005)", ,"34739","9529", ,"1142139","690027","2231","2231","20221","54636", ,"24205", ,"43219", , ,"2971701"
"Line(09006)", , ,"230548", ,"1250233","4777070", , ,"22342", , ,"27025", , , , ,"27137414"
"Line(09007)", ,"44819","7198", ,"830823","595741","2878","2878","3073","14390", ,"17348", ,"8904", , ,"2482236"
"Line(09008)", , ,"33712", ,"889426","599411", , ,"2209", , ,"22352", ,"1529", , ,"2519630"
"Line(09009)", ,"217602","4411", ,"905989","1036994","13973","13973","1141","69865", ,"21756", ,"69873", , ,"1804081"
"Line(09010)", ,"77413","91769", ,"1057318","606179","4971","4971","2688","24855", ,"26327", ,"63059", , ,"2150271"
"Line(09011)", , ,"77155", ,"1231898","940022", , , , , ,"24495", ,"1529", , ,"4076319"
"Line(09012)", , ,"1289", ,"179333","136674", , ,"79", , ,"5613", , , , ,"318929"
"Line(09013)", ,"65002","3042", ,"894715","544791","4174","4174","6392","20870", ,"16133", ,"77055", , ,"2295858"
"Line(09014)", ,"205205","351575", ,"22489321","11915313","13177","13177","73233","65885", ,"368301", ,"435227", , ,"41732720","124579"
"Line(09015)", ,"91803","573", ,"1060711","949349","5895","5895","3301","29475", ,"22258", ,"41825", , ,"2911926"
"Line(09016)", ,"50706","24691", ,"837833","661525","3256","3256","2135","16280", ,"17354", ,"61922", , ,"1847352"
"Line(09017)", ,"577525","414618", ,"13155071","7015681","37085","37085","2549","183325", ,"200281", ,"146421", , ,"31229579"
"Line(09018)", ,"126531","1038", ,"2365198","1735438","8125","8125","9376","40625", ,"53236", ,"78398", , ,"5208951"
"Line(09020)", ,"4610","337144", ,"6054498","9086751","296","296","11619", , ,"86653", ,"54923", , ,"15903201","114768"
"Line(09100)", ,"620550","175005", ,"13463019","23627229","39848","39848","23452","862869", ,"330372", ,"1209930", , ,"133801682","34136", , , ,"32784","32784"
"Line(09101)", , , , , ,"5449245", , , , , ,"81475", , , , ,"8400"
"Line(09400)", ,"68661","2164", ,"280161","929058","4409","4409", ,"18275", ,"8149", ,"102579", , ,"7931229"
"Line(10100)", ,"39478","14073", ,"3869496","7272127", , , ,"12675", ,"109515", ,"112302", , ,"7912024","40752"
"Line(10101)", , ,"5984", ,"1829247","3167957","2535","2535", , , ,"52699", ,"45217", , ,"3555140","66717"
"Line(10500)", ,"15480","656", ,"685429","2249388","994","994", ,"12300", ,"11891", , , , ,"1850700","10119", , , ,"4202","4202"
"Line(10600)", ,"272","5995", ,"22597","426028","17","17", ,"1575", ,"670", , , , ,"1724581","12925", , , ,"663","663"
"Line(10900)", ,"1868","79", ,"82724","413329","120","120", , , ,"1435", , , , ,"27122","1221", , , ,"221","221"
"Line(11200)", , ,"12533", ,"141493","536114", , , , , ,"1064", , , , ,"970200","39441"
"Line(11600)", ,"43386","2263", ,"2851338","6915304","2786","2786", ,"13385", ,"98189", ,"2722", , ,"8064633","267827"
"Line(11601)", , ,"151", ,"1101106","3029059", , , , , ,"33788", ,"93317", , ,"3669277","66160"
"Line(11800)", ,"28695284","20109140", ,"508066971","789482979","1392335","1312547","3993436","13355079","869250","11547416", ,"17154455","73007420","58456189","2147483647","1991591","109809", , ,"784768","784768","34"
"Line(19000)", ,"23007","10964", ,"194929","848939","1477","1477", ,"2215", ,"10868", , , , , , , , , ,"97625","97625"
"Line(19001)", ,"363384", , , ,"715406","23334","23334", ,"285", , , , , , , , , , , ,"2931","2931"
"Line(19002)", , ,"4107", ,"29982","181293", , , , , ,"2832"
"Line(19100)", ,"238399","62759", ,"1140787","9511888","15309","15309", ,"71890", ,"125986"
"Line(19101)", ,"91990","329834", ,"3053051","9616556","5907","5907", ,"29790", ,"69523", ,"3203"
"Line(19102)", ,"244543","15951", , ,"301084","15703","15703", ,"78515"
"Line(19402)", ,"13330", , ,"355055","4761549","856","856", ,"4280", ,"18807"
"Line(19404)", ,"7226","309", ,"4531074","6006296","464","464", ,"4640","80427","16962"
"Line(19408)", , , , , ,"13172"
"Line(20200)", ,"58426439","61112404", ,"115524604","168667825", ,"16582014","1761080","2851173","10102567","4305978", ,"16975413","4544546","27922933","3957750","11241038", , , ,"32699026","25191528","94635"
"Line(20300)", ,"2","3", ,"0","0", ,"12","0","0","11","0", ,"1","0","0","0","6", , , ,"37","28","2783"
"Line(20400)", , , , ,"8154","19351392", ,"3123995","339262","72812","3195674","1362080", ,"3762424","660249","1512803","77354","879495", , , ,"760771","1206697","2095"
